Outcome,W1,W2,W3,W4,W5,Treatment,IV1,IV2
1.951730556,1.650559053,-0.632119218,0.167747639,-0.13995371,-0.035289447,1,1,0
-3.235606287,-1.480186677,0.940727188,0.786517514,0.967958411,-2.219556735,0,0,0
-1.617807904,0.263251988,0.262365364,-0.316958719,-1.929353176,0.652702499,0,0,1
0.346857494,-1.218224363,0.196936319,1.301168815,0.008749196,0.672080811,0,1,0
1.371161508,0.389336177,-0.930961305,-2.676871964,-1.252240915,-0.56523706,1,1,1
1.949745793,-0.465051497,-0.81944319,-0.549906009,0.870750362,0.854044638,0,1,0
-1.246058256,-0.233048038,-0.76911923,-2.00534326,-1.202005311,-0.042464508,0,1,0
-2.728009926,-1.156514587,0.52587112,-1.266863323,-1.004439555,-2.32701646,1,1,1
1.101943358,0.22190083,-0.835024625,-0.467635487,-1.44785876,0.210692047,1,0,1
-1.425968678,-3.403440078,0.590957159,-1.606313348,0.147023965,0.77314117,0,1,1
1.295263574,0.000867038,-1.050725651,0.641085472,-1.27804057,1.404157162,0,1,0
0.162987838,-0.547274029,-0.754300682,-0.094764612,0.213803635,-0.232060347,0,1,1
0.594470655,1.284652248,1.196216205,1.112494025,0.370106249,-0.433798422,1,1,0
-1.289580846,0.295367971,0.4465286,0.312610326,-1.590310163,-0.425366305,1,0,0
-2.0754566,-1.124464605,0.28911526,0.28519618,0.217947277,-3.009021406,1,1,1
1.216074335,-0.094472405,-0.515432735,-0.462800747,-0.688026392,0.146025483,1,0,1
0.899653023,1.610195883,-0.600257891,0.079306249,0.132894103,0.534723654,0,1,0
-3.359309315,-2.57303596,0.320015541,-2.110786549,0.460354974,-1.954007116,0,0,0
0.782620914,-0.266624736,1.088396711,-0.692792237,1.072734434,0.336305933,0,0,0
1.232151876,-0.102971773,0.719755541,-0.998845501,1.122155434,0.647792353,0,0,0
3.547136864,1.412549072,-0.639568335,0.80421586,1.57857633,1.455810238,1,1,1
-1.418606175,-0.583953496,1.924003094,-2.02839419,-1.937803301,1.445566553,0,0,1
-1.231300153,0.810673025,0.443079271,0.87993744,-0.464529582,-0.753882775,0,1,0
0.320797577,-1.106044403,-0.141483702,0.010253366,-0.157317247,0.049611591,0,1,0
1.581939203,1.448216605,-0.366882246,1.309245445,-1.382155708,-1.214508643,1,0,0
1.205878171,-0.977139959,-0.139104527,0.548533803,0.766006575,-0.717235143,1,1,0
1.281977738,-0.689339952,-0.759932642,1.972842933,0.490175758,-0.327906239,0,1,0
-0.036510926,-0.460563043,-0.466453908,3.644050624,1.999691764,-0.590520364,0,1,1
4.479116693,0.831746466,-1.276511884,0.978468436,2.466052143,1.052471061,1,1,1
-2.411840032,-1.135800141,-0.215552928,-0.495755541,-1.102149226,-0.807041196,0,1,0
0.077155802,0.331726256,0.350504452,-0.02355496,1.183477063,-1.569101517,1,1,0
0.63762735,0.879113,-0.150295748,0.687376775,-1.609544118,1.687953483,0,1,1
2.176205283,1.390737065,1.179438148,0.665801911,-0.444341943,1.144772241,1,0,0
-0.776042631,1.515942793,1.775901878,0.211654061,0.427220773,-1.774529165,1,1,0
1.579904393,-0.081939432,-0.191524412,-0.627314395,-1.279028079,0.440160921,1,1,1
-0.391942626,0.124131625,0.240879374,-1.711130255,0.344030075,0.243624507,1,0,0
0.946990926,0.164422393,-0.579855229,1.053104694,-0.391710057,-1.257480849,1,1,0
1.900815531,0.529597311,-1.028419758,0.58252276,-0.263524757,0.541886745,1,0,0
1.627346194,1.573908321,-0.83955884,-1.797501951,-1.707988648,0.694719025,1,1,1
3.014154633,0.917894807,-0.336275355,1.055420837,1.487913049,0.746340311,1,1,1
-0.756374983,-0.802437332,0.211368746,-0.330395813,0.273947892,0.387236552,0,1,0
1.227862648,1.83435997,-0.561483977,-0.285723882,0.441352697,-0.982687083,1,1,1
-0.952271019,-0.245036519,-0.048046309,-0.10497952,-0.634729078,-1.234488029,1,0,0
0.694083845,-0.313130186,0.122119743,0.774208558,0.657205856,-1.165382844,1,0,0
0.792357164,1.104447361,-0.0892135,-0.8662088,0.580485366,-0.540174054,1,1,0
1.33060411,-0.796515925,-0.999868633,-0.128677408,-0.755005785,1.166314954,0,1,1
-0.414776677,-0.86992206,-1.097478255,0.641045209,-1.448830076,-1.560186514,1,1,0
0.866684039,-0.42385672,-1.528744551,-0.785087759,-2.308886042,0.640219179,1,1,1
1.517790745,-0.610196934,-0.461315111,-0.898017683,0.081934258,-0.8611106,1,1,0
2.594457879,0.107625032,-0.849163738,-0.510418542,-0.280103099,0.015488793,1,1,1
-1.502326621,-1.76165821,2.05846301,-2.26253918,0.703286578,-0.962101105,1,0,1
1.17798472,0.0849037,0.073394001,-0.428384122,1.405143149,-0.513057365,1,1,1
0.066992315,0.051140014,1.509019646,-1.803161009,0.344341381,-1.087359483,1,1,1
1.155111563,0.196020867,-1.172453295,-0.636299202,-0.455462156,0.221753302,0,1,1
-1.047720723,-2.439237954,0.977071462,-1.022108055,0.466248313,0.99040506,0,1,1
2.916596133,0.54812586,-1.064791963,3.175109344,0.062101771,1.123663852,1,1,1
1.547613922,-0.50596666,0.433379576,-0.849836313,-0.217337971,-0.29629784,1,1,0
1.149971271,0.373707013,-0.898257113,1.170578912,-0.0886343,-0.976076386,1,1,1
1.668557788,0.24186304,-0.534925807,0.299809145,1.451464583,-0.490394884,1,1,1
-0.510903192,0.501254639,0.649442159,0.666234036,-0.868998579,-1.603870319,1,1,0
1.976412632,0.79069918,0.364875792,1.465671887,1.973566729,-1.419183434,1,1,1
-0.746199644,0.406038195,0.589951812,-0.277480507,-1.494190737,-0.373274442,1,1,1
-0.353772145,-0.086314412,-1.199693835,-1.405915273,-0.608245647,-0.70555124,1,0,0
-1.526748973,0.324605416,0.618404529,1.544349118,1.689460922,-0.76675985,0,0,1
1.617557971,-0.600428869,0.19705418,1.052900555,1.95674439,-0.392273654,1,1,1
0.894927727,-0.732430318,-0.797349024,1.206809421,1.544495252,-1.093809102,1,1,1
1.005029638,1.069807808,1.331571927,1.642491289,-0.251956337,0.287098865,1,0,0
0.283132787,-0.2227358,0.209886243,0.562408579,1.795621412,-1.838143798,1,0,1
-1.284451449,-1.153302099,0.240501808,-0.451731226,-0.016144694,-1.475976495,0,1,0
-0.012988782,-0.38283621,0.383688039,0.325320118,0.046155543,0.535603061,0,0,1
-1.483254951,-0.733102533,-0.519026688,0.038682652,-1.38512298,0.403404096,0,1,0
0.062279979,-1.408299373,-1.061401864,-1.56844613,-2.835019226,0.717408891,1,1,1
0.543285454,1.055204084,0.525949732,0.11350273,-2.824743892,0.716130897,1,1,0
-0.547963546,-1.661253203,0.611481223,-2.018015294,1.416191496,-1.792964753,1,1,1
-2.666166954,-1.714540303,0.494199498,1.328939742,-1.223068703,-1.135737343,0,0,0
1.167070277,-1.205688286,0.583970526,-1.802464569,0.388410145,0.708752957,1,1,0
1.173899046,0.488914514,-0.764151723,-1.775940471,0.020677068,-0.845018191,1,1,1
-0.89858237,-0.686423706,-0.044711186,0.023152562,-0.085984631,-0.074702998,0,0,0
1.754435294,1.530615607,1.040587498,-1.155393235,0.593278092,0.431482281,1,0,1
-1.137459184,0.252573694,1.155494729,-1.003393517,0.775213239,-2.241141427,1,0,1
-0.555777903,1.331551361,0.472630914,0.358978373,-1.553623665,-1.143631548,1,1,1
1.774673392,1.472861183,0.123370915,0.684714993,0.125934362,-0.063093919,1,1,1
0.201628867,-0.355243045,-0.944074802,1.381138684,0.615368634,-0.69761476,1,1,1
3.400468358,1.299889939,-0.756352918,1.549410244,0.649144221,1.838083464,1,1,1
0.119559084,-0.560503433,-1.046592081,-0.992841819,-0.602886205,-0.729835377,1,1,0
1.440765568,1.667376382,-0.795479941,-0.341327576,-0.091669281,-1.412625207,1,1,0
2.307973845,-0.046093287,-0.377008351,-0.029752059,1.018563754,1.301371947,0,1,1
2.709617363,1.378454418,-0.990165,-0.28114131,0.439119812,0.109828733,1,1,1
1.130306561,-0.355732757,1.506642441,-2.129157458,1.061106589,-0.485385921,1,1,0
1.264089277,-1.324137237,-0.10725357,1.954617521,-0.152725449,1.044456784,0,1,0
2.000010666,-1.186167499,0.345379215,-1.088103224,0.278277448,1.41740783,0,0,0
0.902841391,-1.122318941,-1.020933641,-2.176689699,-0.671445805,-1.76342326,1,0,0
1.6138521,0.678411291,0.19853591,-0.377778427,-0.710161856,0.905960458,1,1,0
1.700868456,0.524509171,-0.747356655,0.927124368,-1.012595429,0.156842049,1,1,1
0.604196284,1.138859642,0.584516141,1.652893432,-0.158245027,0.871683802,0,1,1
1.147578952,-1.900573106,-0.485328231,-0.120659382,-1.15618359,2.878261326,0,0,1
3.959770729,1.062545157,-1.127817878,1.427612201,1.057686356,0.879601956,1,1,1
1.426260673,0.440468735,-0.450895442,1.259658047,1.08627245,0.734297733,0,1,1
-1.765436965,-0.839664459,0.862792293,-0.983067836,-1.333177517,0.241253248,0,0,0
0.740539572,1.281511409,0.148614096,1.264759872,0.571689753,0.251455447,1,1,1
-0.312872296,0.129673288,1.043273842,0.25316755,-0.816108259,0.97174388,0,1,0
2.807379731,0.339835324,-0.715924611,1.336148969,-1.251370733,0.84151598,1,1,1
-1.827842515,-0.233118741,1.229222175,-0.763758946,-0.810938025,-0.268573778,0,0,1
-1.426283796,-1.984338625,-0.519475058,-1.124890619,0.335293985,-1.789703081,0,1,0
4.384021686,2.880354593,-1.353364237,1.454188948,0.478590168,1.752110569,1,1,0
1.384892572,1.431377997,0.233384222,0.488420487,-0.361438647,1.260012309,0,1,1
0.922346299,1.339608715,1.739562102,2.766987021,0.972370222,-1.354945794,1,1,0
-0.204345693,0.076661301,0.982624977,0.633842745,-0.110019754,0.251364665,0,0,0
0.642506426,0.148956776,1.091809404,0.331643399,1.82705828,-1.211762237,1,0,1
-0.14729371,0.112080785,-0.180974298,2.00716258,-0.213305395,0.482504678,0,1,0
-0.41641626,-1.628576924,-0.355289851,-1.886143752,-2.021558322,0.1947278,1,1,1
-0.465396557,-1.643561836,0.523326652,-1.095854732,2.245314288,0.814688621,0,1,0
-1.244227263,-0.715961945,0.890602237,-1.745121443,-1.278868757,0.95478083,0,0,0
0.530497766,0.02580927,-0.354059984,-0.000478033,0.188887481,-1.359570374,1,1,0
2.339115886,-0.360772615,-0.328211928,-0.945836972,0.086271924,2.612673926,0,1,0
0.864992078,-0.249225942,0.934594129,-1.607055325,0.326545186,0.375918582,1,0,0
2.3096158,0.154956492,0.91184404,-1.016260987,-0.224563148,1.158906025,1,1,0
-0.733997227,-1.764860366,-0.463753138,-0.505374536,1.773307016,-0.600078065,0,0,1
1.048453115,-0.68868544,-1.061277597,0.398281899,-1.755583311,1.168337329,1,1,0
0.670186809,-0.081099026,-0.329858208,-0.342504503,-1.133668717,-1.099845626,1,1,0
0.679579528,1.345189357,-0.371288688,2.99709355,0.545605311,-0.706594183,1,1,1
0.002078792,-0.445247819,-0.067049319,-2.814672525,0.532279802,0.117680169,0,0,0
1.795994273,-0.261952345,-0.731848947,0.314596817,1.380472937,2.206509812,0,0,0
1.447962735,-0.170400561,1.325915566,0.78105893,1.221243784,1.578021996,0,1,1
0.686025923,0.131199521,0.588838115,0.642089704,0.342439156,0.947037028,0,0,0
1.101798337,-0.270413129,-0.054017117,-0.590597673,-0.468135468,-0.116650258,1,0,0
1.886513659,-0.473417218,0.831918562,-0.873918905,0.860246784,0.565317716,1,0,1
1.423275369,-0.691835413,-0.774853011,-1.600245948,1.110461417,-0.45040423,1,0,0
1.902568961,2.0517778,-0.923770443,1.609668425,0.240722557,2.113159989,0,1,0
1.608753997,1.186645078,-1.395435117,-0.988760773,-1.743188609,0.74420481,1,1,0
2.196401039,0.245062648,0.502101208,0.134740787,1.327100396,0.279466845,1,1,0
2.088733748,0.457667311,0.783932542,0.094634471,0.181264218,1.05329139,1,0,1
-1.165464514,-1.869676267,2.132179727,-0.544008632,0.810296118,-1.204886181,1,0,0
2.924226403,0.975876173,-0.498993854,1.950636286,0.152466621,1.085046161,1,0,1
-0.18768297,-0.002716469,0.137256815,-0.905398128,-0.834159866,0.922819397,0,0,0
0.892364467,-0.634262241,-0.412402904,-0.90153289,-0.203364998,-0.26411862,0,0,0
-3.06573483,-2.76489018,2.512116284,-2.408152206,-0.697004996,-0.338560723,0,1,0
-0.95965655,-0.959683735,0.351391025,-3.253963159,-0.877476263,0.259916473,0,0,1
0.797626279,1.007317703,-0.541294163,0.864456476,0.0991102,-0.714094933,1,1,0
3.396350134,2.758867796,-0.367021595,1.513629075,2.247086075,0.913370015,1,1,0
1.06794352,-0.586551587,-1.214011843,1.074740157,-0.227853905,0.503023857,1,1,1
-0.173720668,0.049360286,0.404799269,0.418335036,0.395437568,-0.742534989,1,1,1
0.274981256,-2.630601344,-0.20081543,-1.685209015,-0.938553839,1.042355307,0,1,1
-1.056990671,0.276246859,-0.030688659,2.372916543,0.249840115,0.03312091,0,1,0
0.133710465,0.905021801,-0.563499862,0.3209987,0.570294837,0.07461875,0,1,0
1.217132977,1.406833646,-0.656457137,1.683377976,-0.521935924,0.85712001,0,1,0
1.466953415,-0.503566754,-1.428178111,-1.061967815,-0.839847215,-1.147117398,1,0,0
1.860556512,-0.079277883,-1.593457481,2.415832108,-1.057475431,1.16748599,0,1,1
0.036973798,0.545858977,0.40115521,2.644804005,-1.429611128,-0.382307291,1,1,1
-1.037955901,-0.655250732,-1.099288472,1.039962056,-1.162608812,-1.649865426,1,1,0
-0.94944942,-0.350288005,-1.633282837,-2.940793508,-2.340607426,-1.681066995,1,1,0
-0.998924241,-0.541007349,-0.483697151,-0.680600594,1.37671926,-2.780153477,1,0,1
-0.68633211,-1.027935995,0.201041285,-0.944549196,-0.354592899,-0.632112623,1,1,0
1.648724461,-0.491092192,-0.427122713,1.236457333,-1.497346928,0.172801545,1,1,1
1.192223767,0.218555566,-0.474116508,0.647789101,-0.365090627,0.538545492,1,0,1
2.102847315,-1.50148583,-1.321165166,-0.82729477,-1.519487094,1.06621592,1,1,1
-0.88831032,-0.323295371,1.029833873,0.008164475,-0.160539171,-1.185578136,1,1,1
1.254114761,1.090721151,-0.12903688,-0.052855448,-0.424956397,0.177873481,1,0,0
1.189041146,-0.071648676,0.811230408,0.040788669,-0.86980792,0.780085625,1,1,1
1.967037741,0.702774091,1.409497057,-0.622412696,1.118705697,0.295955097,1,1,1
3.114458722,0.43447254,-0.882472927,-0.718168845,1.756751927,0.444981619,1,0,1
-0.675961704,0.823840731,1.739380509,-0.776937422,-0.699452726,-0.625426748,1,1,1
0.380248266,-1.9067955,0.956041167,-0.000148699,-0.077319911,0.824925824,1,1,1
2.686738426,1.230962928,0.205694004,1.076813145,-0.275869619,0.945445535,1,1,0
0.878887935,-0.629182554,0.376438933,-1.909499004,2.230721086,-0.980661687,1,0,0
-0.796413734,-1.02501257,-1.211892563,-0.644220245,-1.124861587,-1.408729033,1,1,0
-0.998817518,0.555282624,0.51916758,3.121001694,1.478560364,-2.071764931,1,1,0
0.526445152,0.794995145,-0.312766559,0.579939241,-0.507735463,-0.758184138,1,0,1
-1.029413864,-1.427930192,1.713743445,-1.700474428,-0.145079597,-0.243561825,1,0,1
-0.940354721,-2.827932476,-0.139522999,-0.515201084,-0.432078263,0.721818681,0,1,1
3.34160464,0.781643069,-0.607081183,0.434088724,-1.837442405,1.440061869,1,1,0
0.04243608,0.754289081,0.195332535,-0.609713145,-0.909027202,-0.972130208,1,1,1
2.246836152,1.828549209,0.35757568,1.113331303,0.29113271,0.193092026,1,1,0
0.299699825,0.801479244,0.17450578,2.551935073,0.019397187,0.654947973,0,1,0
-2.386587815,-1.449662328,0.727033634,0.367409743,-0.551778527,-1.069305386,0,1,0
-1.677520344,-0.439951845,1.253287367,-1.638764752,0.122640372,-1.677191402,1,0,0
-0.894909052,-0.813102252,-0.072534225,-0.35094747,-0.144669861,-1.612845976,1,1,1
0.470120751,-0.029034531,0.980352256,-0.499437147,-0.348466188,-1.182974625,1,1,1
1.042229934,-0.054926167,-1.003380971,-0.026427615,-0.984236968,-0.086969471,1,1,0
0.223999315,0.366629044,-0.421488851,0.227415018,-0.323304146,1.054588306,1,0,1
0.916140863,0.090141418,0.920219511,-0.184318607,-0.81927306,-0.335536228,1,1,0
2.557182431,0.433098145,-1.5430829,0.578915966,-0.614886446,0.147400019,1,1,0
1.845724737,1.571099855,-1.787964791,1.197307319,-2.295968466,1.563959837,1,1,0
0.746093574,-0.170471385,-0.512319043,1.833794453,-1.617209935,-1.338986299,1,1,0
2.991930138,1.223178607,-0.631037271,-1.237104374,0.767355756,-0.148968626,1,1,0
1.53573715,0.186419144,0.145881035,-1.966007457,-0.088292755,0.072037139,1,1,0
1.466656999,0.367447335,0.515464458,-0.444651612,0.104034725,-0.105483266,1,0,0
0.883760115,0.573402793,0.952603588,0.038502905,1.377206825,-0.571933524,1,1,0
1.750761882,1.018989003,-0.189814985,-1.013424793,-0.321578672,1.094972389,1,1,0
-2.683783885,0.279086719,1.25110007,-1.472405413,-0.520118147,-1.19246231,1,1,1
0.627570438,0.442127127,0.693479474,-1.64039446,-1.020034172,2.305695832,0,1,1
-2.741239562,-0.921158327,1.297506586,0.606717865,-0.402229476,-1.153095549,0,0,1
-0.943372047,-0.190671198,-0.192685384,-1.949640429,-0.16088373,0.368837658,0,0,0
-0.477842198,-0.234986427,-0.153713266,-1.389707659,1.026343695,-1.410212255,1,1,1
-0.6946527,0.86182001,-2.042731176,-0.640821649,-1.395432213,-1.033288259,1,0,1
0.013162147,0.269544827,-0.019654639,-0.418256248,0.808916946,-0.535136399,1,0,0
-0.291555202,-1.265780008,0.266879167,0.680429157,0.66824534,0.197346162,0,1,1
0.922192085,0.947986826,0.697576453,-0.1518826,0.285937954,-0.334751668,1,1,0
-0.878810062,1.465756353,0.895990227,-0.423413284,-1.001871588,-0.545366583,1,1,1
2.397289431,-0.695865039,-0.372329802,-1.330170702,-0.929468681,1.081655667,1,1,0
-0.871271541,-0.650347932,0.673579972,-0.615891165,1.538868106,-1.165606199,0,0,1
0.864390565,-1.089491018,-1.846797119,1.162982241,1.632320656,0.228295455,0,1,1
1.7730037,0.673269716,0.051518375,-1.462162363,0.304699838,0.209413869,1,0,0
-1.204811659,-0.815290344,0.523160329,-1.836537264,-2.329885705,0.051163615,1,1,1
1.316234497,0.883574297,-1.575880788,-0.297065583,0.406766695,-1.815131889,1,1,1
2.268039358,0.901816608,-1.437485089,-0.230454774,0.62506646,0.763185557,0,0,1
-1.874643094,-1.230005573,1.835702102,-0.187542056,0.342172616,-0.477871385,0,1,0
-0.755668884,-1.125540025,0.296101351,-0.247916521,0.520755989,-0.076275535,0,0,0
3.441223454,1.314322695,-1.921432981,-1.161137188,-0.550809773,1.287545324,1,1,1
1.600552211,1.349622065,-1.246040271,1.419801175,-0.795987152,0.801539636,1,1,1
0.708924605,-1.745589577,-0.524346583,0.617417728,-1.641639941,2.20060023,0,0,1
-2.15161317,-1.716140798,-0.391160405,-0.020716601,-2.402620111,0.192040129,0,0,1
3.624895825,1.718676139,-0.138997069,-0.406665658,2.111681879,0.139962758,1,1,0
3.05377504,0.985024638,-0.102420348,-0.210808486,0.666095073,0.716491261,1,1,1
-1.867170318,0.151022003,2.43819798,-0.976052607,-0.675743003,-0.578925955,1,0,0
-1.227184907,0.183933497,1.50489155,1.580410513,-0.682723151,0.954234023,0,0,1
0.197760989,1.92525203,0.268863046,-0.286564367,-0.367375933,-0.751785672,1,1,0
2.23388519,0.983843516,0.113505905,2.601278936,0.622871574,0.911865404,1,1,1
0.120128888,-0.126791577,0.377155273,0.39876946,1.791256836,-0.250701932,0,1,1
2.426388004,-0.168064032,-0.784177927,0.103012152,0.842511838,1.35179625,0,1,0
3.394892434,-1.169723436,-1.103024659,-0.517564038,1.343886029,0.185151201,1,1,0
-0.14534946,0.341556681,0.506130935,1.494747513,-0.806698934,-0.124843855,1,1,0
-0.654955764,-0.203664389,1.706428184,-1.176533151,0.475860208,1.601701886,0,0,0
1.856849035,2.022584574,-0.72687057,0.664946697,-0.744496779,0.373127818,1,0,1
1.870468618,-0.279040542,0.06617518,-2.442963119,1.353159531,0.686751668,0,1,0
0.587656207,0.727339726,-1.45749874,-1.283355792,-0.490069166,-0.682318585,1,1,1
-1.370592649,-0.893757081,0.776895476,1.189704475,-1.567472217,-1.704806762,1,0,1
1.465051205,0.166149669,1.498138391,-0.561897206,1.19251635,0.895521872,1,0,1
-1.028999699,0.220626933,2.20069644,-1.250076351,-0.61779715,-1.064429434,1,1,1
2.670979966,0.327733561,-0.095900876,-0.017318717,0.640683809,0.373052627,1,1,0
1.070954561,0.089803729,0.158634709,-1.76141026,-0.97345738,1.67431272,0,0,1
-0.043646345,-1.43071882,0.685054054,-1.306546008,0.26219627,0.347497804,0,1,1
2.843592301,1.71393534,-0.921300377,0.3705105,-0.085214678,0.902474855,1,1,0
3.434232351,2.407617545,-0.982342561,1.341159856,-1.236541582,0.628087087,1,1,0
1.343152977,-0.372461088,-0.97303883,-0.638962752,0.360493035,-0.195332488,1,1,0
0.553683878,-1.598769687,1.302050357,-0.544606287,1.052729596,1.121096742,0,1,0
0.782115797,0.08790054,1.046474548,1.179000056,0.34659793,2.452459622,0,1,1
4.812410329,0.633197191,-0.711980049,0.381223738,-0.576175466,2.242986945,1,1,1
-0.61191607,-1.610264029,-0.264973501,1.064115307,0.194223212,-0.486132425,0,1,0
0.916496572,1.820344776,0.422841742,1.52365978,0.424625371,-0.270212951,1,1,0
0.562772369,0.305841708,1.631278558,0.66370778,-0.482378724,0.72477147,1,0,0
4.257377046,1.279218662,-1.508579363,3.173638811,1.366111938,1.824559355,0,1,1
-2.697904364,-0.563926883,1.816106145,0.583478334,-0.084809333,-1.028216249,0,0,0
-1.028576711,-2.070866238,-0.51037994,-1.452788897,-2.005260424,-0.453915796,0,0,0
-0.227302308,-0.851154036,-0.054894825,-0.680397248,-0.416842599,-0.564243273,0,0,0
0.570153979,-0.69200406,-0.499484265,0.658107028,2.510373592,-0.978073289,0,1,1
-1.050913117,-0.365390803,0.66406946,-0.356668737,1.025080635,-1.636373303,1,0,1
-0.448826204,-0.81136218,0.224022231,0.841954999,0.044865708,-0.821896451,0,1,0
-0.651971243,-0.591658607,0.860510175,2.092324188,-0.060519932,-0.921316804,1,1,1
1.243011709,0.034350719,-0.857875578,0.23886755,0.010139766,-0.405568554,1,1,1
0.286669419,1.426287756,0.878001,0.296773637,-0.266173296,-0.490997911,1,1,0
0.584143527,0.784805131,0.931235654,-0.813808327,-0.189015892,-0.553328463,1,1,0
1.930208627,1.585976704,-0.5524392,0.802132453,-0.551738602,1.324358048,0,1,0
-1.095537414,0.266503771,0.121448404,-1.806975749,-1.383836116,-2.630723433,1,1,1
1.216690465,0.800395806,-0.803517302,0.530078979,0.883552436,0.431602385,0,0,1
4.105650655,2.660798387,-3.013642024,1.64032065,-0.81784911,0.557128701,1,1,0
0.936643507,-0.388606463,-1.077520799,-0.494679309,-0.584729804,-0.412502391,1,1,0
1.53080179,-0.261172382,1.350955685,0.568368622,0.660460819,0.148090845,0,1,0
-0.712068664,-1.087095403,-0.299852852,0.546242428,-1.57929701,0.087577428,0,1,0
-0.392361902,-1.23336363,0.687926914,-0.553606776,1.047523133,-0.130275696,0,1,0
-1.977808984,-0.566042105,0.051876072,-0.611171462,-0.497745709,-1.780240257,1,0,0
3.485283313,0.663691599,-0.370790077,1.857447325,0.030956423,0.827068113,1,1,0
-0.331995291,-1.848610156,-1.114293977,-0.03202473,-0.837134837,0.046216952,0,0,0
3.149477925,4.313947323,0.851320956,0.244567729,0.900905056,0.686515571,1,1,0
0.303655342,0.616581446,-1.504469115,1.313218818,-0.282856751,-1.525183261,1,1,1
1.229022796,0.187714076,-2.01691546,1.350226816,-0.633581965,-0.505512419,1,1,0
-0.731574547,-0.012918003,-0.923541314,1.408528266,0.62254963,-0.508449998,0,0,0
1.501354603,-0.551122927,-1.672953002,-0.136398265,1.104270915,-1.184706779,1,0,0
2.586753328,-0.59511174,0.467131399,-1.164414001,0.683265309,0.293100228,1,1,1
-1.631235147,-2.051044252,2.48778739,-1.052248949,-0.384352554,-1.050322892,1,0,1
-0.405671391,-0.736874312,0.040592942,0.144430338,-0.515634267,0.267758324,0,1,0
0.865145717,0.85350785,0.020630304,0.142691321,1.113731754,-1.464372172,1,1,0
1.885927999,0.496541033,0.210948987,0.331721639,0.607553175,-0.461204286,1,1,1
-2.970931099,-1.784445496,1.041527695,1.89494142,1.317587847,-3.431134241,1,0,1
-1.415255318,-2.051096406,1.110582532,-1.182281325,1.808194148,-0.701134747,0,1,0
-1.848907013,-0.97450582,0.762256551,-2.08608599,-0.864212393,0.268605017,0,0,0
1.863506681,1.214588351,0.000727894,1.041615175,0.434663569,0.070860491,1,1,1
-1.130593969,-0.623117447,1.352755227,-1.962906948,-2.344638679,-0.106269971,1,1,1
0.875865376,-0.105846476,0.771866481,-0.437917106,-0.300955024,0.188627352,1,1,1
-2.739934742,-0.760728587,1.69780819,-0.541881791,-0.30598534,-2.233490121,1,1,0
1.135755048,0.231813493,0.505857913,0.037584267,1.122022261,-1.26007651,1,1,1
3.592314181,1.020247473,-0.932023343,-0.236646731,-0.332673864,1.953376688,1,1,1
0.428740572,-1.72275435,0.387141578,0.277699974,-0.013943709,1.475699767,0,1,0
0.790746699,0.613244936,0.774792509,0.59367445,-0.2307307,0.922390188,0,1,0
1.821458523,0.321866373,-2.577198593,0.271835529,-0.209227801,0.117785144,1,0,1
2.021743689,1.221034124,0.112335831,1.295682436,2.195834419,0.077551556,1,0,1
0.5116033,0.220134558,-0.988192913,-0.517816675,0.343552652,-1.401187102,1,1,0
0.210512847,-1.479159189,0.54894771,-2.241185671,1.507962101,0.37407502,0,1,1
-0.541953166,0.739291744,1.410948193,0.25692506,1.510182474,-1.775479563,1,1,1
0.118206362,0.360410553,1.093891805,1.290038386,1.161895538,0.066580662,0,1,0
-1.929520597,-0.267172261,0.413986113,-1.462830269,-0.963713618,0.429152434,0,0,0
-0.653124053,-0.33220512,0.408615686,0.855810497,-0.281185934,-0.740676743,1,1,1
1.324479802,-0.058988109,-0.387866139,-2.539484798,-1.174273841,0.865881961,1,0,1
0.756010887,0.421288974,1.109590765,0.753532196,0.930705121,-0.80706085,1,1,0
4.65610166,2.703693351,-1.825589285,-0.333116523,-0.675458383,1.140772353,1,1,0
1.37883982,-0.226084796,-1.325426254,0.308014313,1.87794093,-0.17757075,0,1,0
1.807774791,-1.016285271,-0.153996507,0.889582874,1.461525392,-0.778667449,1,1,1
1.570490844,-0.420181136,1.57045614,-0.869969062,-0.721966098,0.939341349,1,1,0
-0.66459266,-1.174558874,-0.142480294,1.755176776,0.901764362,-2.429501247,1,1,1
-0.908880407,-1.469755237,-0.393030949,-0.363422589,-0.994898836,0.149437863,0,0,0
0.915793151,-0.672291671,-1.713237487,1.529149429,0.418837291,0.169119559,0,0,1
-2.77252503,-0.897809665,-0.197369559,-1.349232923,-0.81109689,-1.069240528,0,1,0
1.516800668,-0.702018208,-1.121380689,0.485949818,0.289064234,1.105363135,0,1,0
-0.289094421,0.61272414,1.602051151,-0.698280315,1.759414058,-1.713851512,1,1,0
-1.013385796,-0.692560397,0.377771595,-0.537257087,0.324945136,-1.290061061,1,1,1
1.2434753,1.683972433,-0.93491306,-2.039205034,-1.070768888,-0.92187386,1,0,1
-2.384284822,0.565409047,1.338137449,-0.170466526,-1.486281765,-2.171132557,1,1,1
3.264491189,1.996736338,-0.126752055,0.584091909,1.237712343,0.83364044,1,1,1
0.071577138,-0.942500863,-1.078503432,1.482554355,0.266671155,0.469033156,0,1,1
1.138996122,0.492301566,-0.498506449,0.536602667,-0.388050917,0.784126961,0,0,1
1.556263056,1.334253141,-0.050660043,-0.189693164,-0.125035014,-0.674005393,1,1,0
