Outcome,W1,W2,W3,W4,W5,Treatment,IV1,IV2
2.121971195,2.095032731,0.389998654,0.525301851,0.841543437,-0.97307784,1,1,0
-1.318982572,-0.041169654,-1.102712745,-0.460009057,-2.29415502,1.351487811,0,0,0
0.707083749,-0.219309007,-0.790989648,0.644155758,0.269762796,0.387110623,0,1,0
1.782414048,-0.88723059,-1.165768564,-0.89046935,-1.117000329,1.834055841,1,1,0
0.844482658,-0.743084302,0.23204818,0.161827704,-1.87293117,0.225211121,1,1,1
-0.574563479,0.628748386,1.416455419,-1.998361053,0.283724815,1.63258405,0,1,0
0.211178391,-0.635702875,0.221341586,-1.219812065,0.658143546,-0.160451133,1,1,1
-1.633365912,-0.015554419,-0.859729495,-0.605769327,1.88073366,2.315016884,0,0,1
1.791577557,0.03287381,1.962029746,0.373171413,0.222085338,-1.583495324,0,0,1
-0.506611535,0.71532009,-1.064729013,0.229360567,0.288203179,1.256147358,1,1,1
2.315328626,-1.854518323,0.084713362,-0.414896181,0.28448024,-0.166546908,1,1,1
-3.224092869,3.906124865,-1.867311499,1.571395431,-0.124718843,-0.321921813,0,1,0
0.99203292,-1.163916025,-0.570939577,-0.340355558,-0.330899225,1.897597802,1,0,1
-0.883885708,0.874507957,0.840768073,-0.386821504,-0.110004928,-0.323111678,0,1,1
-0.008892467,0.296726662,-0.234409545,-1.059165965,-1.074430118,0.731041076,1,1,1
1.089082458,0.245003975,-0.886476068,-0.204090101,0.202338026,-0.709197216,1,1,1
0.533616599,-0.234735281,1.018229824,0.025244188,0.31021808,-0.450976968,0,0,0
0.28364058,1.671656981,0.17956786,-0.378595258,0.96611095,-0.350224478,1,1,1
-1.041419917,2.20144441,-0.649194972,1.508534308,-3.983854436,1.664790397,0,1,1
1.928851626,-0.681857181,0.505391209,0.280661354,0.065694096,0.659213031,1,1,1
1.396380306,-0.227951187,0.788869611,-0.252722232,-0.901217967,0.828838566,0,1,0
1.84400873,0.183600611,1.854375348,-0.613151538,-1.103045824,-1.685318717,0,1,0
-0.752997227,0.02734112,-0.355104949,-0.437673538,0.467752908,0.259029585,0,1,0
0.066286252,-0.814659979,-2.164204239,1.015736262,0.977760737,0.411612239,1,0,0
0.190653333,0.928421646,-1.424536096,0.684890789,-0.7977969,-1.285678872,1,0,1
-0.392461493,-0.988913521,-2.387353876,-0.210225331,2.0704613,0.146157437,1,0,0
-1.66998398,1.493941439,-0.667014694,-1.203430412,-1.149573715,-0.456660963,0,1,0
0.606601607,1.540939513,1.043447427,0.104902244,0.229246222,0.930953808,1,1,0
-0.860774696,1.279619805,-0.88497198,0.850785995,0.305728024,0.051247469,1,1,1
-0.912005489,0.865722963,1.02037771,-0.666047308,-0.363305351,1.032727566,0,1,1
-0.16308212,0.141413142,-1.232453721,-1.010712496,1.032295803,-0.945809136,1,1,1
2.084803415,-0.054243499,0.595472635,-0.859424618,-0.078961744,-0.335880571,1,0,0
-0.517780862,0.907028703,0.495612425,-0.459188026,0.36047874,-0.264929114,0,1,0
2.315207113,0.398946223,1.416570208,0.623757482,-1.163923928,-0.244811499,1,1,0
2.320980066,-1.96767794,0.615195755,2.098078206,1.640814869,0.358107301,1,0,0
-0.806716207,0.539457025,-0.50968333,1.642692772,-1.398244732,2.224257668,1,0,0
1.109962987,0.737496136,1.171524477,1.251981436,-2.554268923,0.832680415,0,1,1
-0.185753247,0.06010275,-1.112369118,-1.157640174,0.539742805,-0.104292405,1,1,0
1.536650265,0.36768224,1.510505963,-0.886307075,2.814319652,0.438539055,1,0,1
2.935397742,-1.858406069,1.333573003,-0.405275236,-0.735601456,0.139758464,1,1,1
1.786714932,0.537962941,0.622018379,1.637798367,-1.214243826,0.183816941,1,1,1
0.244598841,1.275975253,0.995455476,0.568281389,-0.688010393,-0.65173482,0,1,0
3.32541505,-1.559184654,1.445929055,0.610203726,1.456341153,-0.456386865,1,1,0
0.804970033,1.177414063,0.783606632,1.247250441,-1.836422043,0.21242678,0,1,0
1.420713087,-0.33438705,1.247125284,-1.820694186,-0.539798517,-1.737184481,0,1,0
1.196410499,0.913502404,-0.414710667,1.653441765,-1.174272844,0.112832585,1,1,1
1.622289524,-0.599673715,-0.744394373,1.694837986,0.979873114,-0.702858761,1,1,0
-2.51652582,1.865157386,-0.578638857,-1.044321759,1.994382481,-1.04506307,0,0,0
1.294284515,0.477523402,0.56104138,1.482484549,-1.549076774,-2.510236856,0,0,1
1.296799415,-1.119231949,-1.143560592,-0.457560048,0.143503459,-0.784350299,1,1,1
1.684270663,-0.914249658,-0.13123359,0.134327916,-2.469281198,-0.735531758,0,1,0
-0.28804139,0.245341106,-0.771209491,-0.106903415,1.267674758,1.399282667,1,1,1
0.50105341,0.734551435,-0.353803164,0.543557318,0.810939267,1.210284925,1,1,0
-0.017273854,-0.133051619,-2.6921631,0.922265284,0.736824457,-0.006182107,1,1,1
0.690417023,-0.417083017,-0.628895005,0.022510569,0.368898823,-1.261824002,0,1,0
1.418218721,-0.042717232,-0.485559746,1.579326666,-0.773683396,0.806176888,1,1,1
-0.010349685,2.993773741,-0.420111285,0.430430022,-0.996475894,-0.194288646,1,1,1
-0.972919882,1.219305188,0.59837051,0.689357422,-1.379172547,0.045498253,0,0,0
1.484619026,-0.972813119,-0.274402448,-0.996408276,0.740427825,-0.629612179,1,1,0
-2.120923362,2.740081496,-0.422426424,0.365839945,-1.77700203,0.146614617,0,0,1
0.247746349,-1.291180597,-0.889338084,0.562821001,1.082952652,0.232965465,1,0,1
1.415021309,0.850587939,0.838250184,0.688345667,-2.51961071,-1.325294526,0,1,1
-0.128813017,-1.050387567,-0.18484188,-0.678266417,-1.801479742,1.28967383,0,1,1
-0.039395534,1.11403049,-0.328727771,0.00622891,-0.031918923,1.090876922,1,0,1
0.541985422,0.730881083,-0.054537331,1.087414004,1.462248553,-0.417617466,1,1,1
1.001687375,1.61119978,1.310850548,-0.442699774,-3.943992205,-1.499896643,0,1,1
2.078918825,-1.375441734,-1.156277835,0.18483073,-0.048432906,-0.75665684,1,1,0
0.825423024,-0.372926164,0.625937688,0.290349894,1.663982301,1.008105862,1,1,0
0.826074443,0.067624445,-1.451063446,1.1550162,0.264441236,-0.851254676,1,1,0
1.745202423,0.600460717,1.336974686,-0.804417665,0.931995947,0.283711433,1,1,0
-0.097524633,0.446688839,-0.513726782,-0.545988257,0.746218428,-2.017501512,1,0,1
2.71074973,-1.578884826,1.580189438,0.133751259,-0.578851827,-0.832531867,1,1,1
2.011524865,0.237402067,0.813548309,2.288054641,-2.5183403,-1.439652556,0,1,0
0.796913968,-1.008213691,-1.542480617,-0.109641031,3.238317465,0.342171202,1,1,0
-1.246266521,2.338309413,-1.229936383,0.92458306,-0.7381449,0.713473012,0,1,0
0.760069985,-2.11885201,-2.971174876,0.507319132,2.264045431,-0.289979384,1,1,0
1.258815893,-1.433964916,-0.693124616,-0.910066076,-1.118879097,1.402892013,1,0,0
1.191032066,-1.587680046,-0.532616442,1.301732483,-0.023325237,2.301323966,1,1,1
-1.272504215,0.520750072,-0.074475674,-0.522084757,2.292185201,0.778521085,1,1,0
-0.510880865,0.142242892,0.315091274,-1.196604878,-0.467537277,-0.47908701,0,0,1
2.524208804,-0.666750202,0.290865492,1.851808218,0.95419656,1.619657634,1,0,1
2.783279834,-0.512502359,-0.130349069,1.863611629,1.025954336,-1.553339741,1,1,0
-2.579472366,0.896681566,0.533092902,-0.771724318,1.57728649,-0.27328716,0,1,0
0.004281384,-1.648267009,-0.066895186,-2.658157819,1.3193259,-0.215502207,0,1,0
1.871023509,-0.003547667,0.655666183,0.158022379,0.907762693,-0.313223868,1,1,1
1.848980634,-0.139782859,0.948444018,0.559795289,-0.842438494,-1.268087805,0,1,0
0.250930656,-1.081975249,-0.553290969,0.301618782,0.400543591,1.703080225,0,1,0
0.834334162,-1.842483747,-0.648241946,-0.042137768,-0.13049584,-0.83732214,0,1,0
0.137318775,0.124755469,-0.122782006,1.370569537,-1.939736499,0.310534563,0,1,1
0.951719236,-0.543797823,-1.865946337,1.150259728,0.009176134,0.587746945,1,1,0
-0.393283776,1.296122841,0.153623717,1.491139089,-2.717312684,0.776551883,0,1,1
-1.32715143,2.910551612,-0.959991787,-1.559871702,-1.215189708,-1.419199787,1,0,1
-0.342663393,0.370667629,-0.33017386,0.503118411,-1.043901486,0.729283419,0,1,0
0.937518925,-1.700118879,-2.240082772,0.163858387,0.643817665,1.122169165,1,0,0
2.765121482,-1.294422285,1.199889127,-0.24616002,-0.1255608,-1.164994414,1,1,1
0.217054803,0.390621323,1.229792508,-0.465717636,-1.177732373,-0.406714741,0,1,0
-0.428843888,1.530794929,0.598583514,0.269873532,-2.294550851,-0.661546646,0,0,0
2.415993016,1.76765113,2.499441937,-0.263849964,-3.258811857,-1.462744102,0,1,1
-1.531725567,2.11255456,-0.176341559,-0.221857115,-1.239662295,-1.416054506,0,0,1
2.134996804,-0.780752586,-0.126120808,-0.543859318,0.210108966,-0.099392903,1,1,0
1.67262532,-0.907446983,0.341437188,-0.105125327,-1.503036704,0.188885153,0,1,1
1.534115208,-0.369682647,-0.342356335,-0.938146147,-1.699617723,0.302048002,1,1,0
1.170654243,-0.514753109,0.405246374,-1.456116799,-0.026448723,-0.581128138,1,1,1
-1.085091946,0.668413981,-0.393038423,-2.284581474,-0.87726716,-0.640421371,0,0,1
2.253326283,-2.060298884,-0.221406254,-1.746840136,0.014120889,0.328496827,1,1,1
-1.145962671,0.329234142,-0.179055519,1.007266966,0.154842975,-0.319668102,0,0,1
0.17631467,1.796622313,-0.760453264,0.218464799,1.767460785,-0.695473617,1,1,1
2.503933213,-1.422788486,0.492398985,-1.688132824,1.580501123,-1.255987547,1,0,1
2.029202475,0.922903876,0.18345769,0.915962506,-0.036056126,-0.538922884,1,1,0
-0.015778379,-1.040360894,-1.195696313,-1.303018911,-2.081862826,0.064107369,0,1,1
0.045972101,0.719975044,-0.577885723,-0.495362313,0.439881774,-1.486406437,1,1,1
-1.693480633,0.633927445,-1.733506638,-0.176130009,0.430455667,0.901100066,0,1,0
-0.216317337,-0.876655382,0.752932224,-0.190810485,2.017400749,0.622654229,0,0,0
0.138062879,0.740286019,1.287783693,2.061224202,-0.054736638,0.856778116,0,1,1
0.489521499,-1.088093835,0.678501547,-2.083207635,-1.614812538,-1.655354509,0,0,1
0.580214686,-0.269351394,2.062345581,-1.494441727,0.607366725,-2.634691834,0,0,1
-1.213188459,-0.332290088,-0.361260949,-0.833263509,-0.075770465,3.418285396,0,1,1
-1.298449058,1.516792783,-0.587748249,-0.493554206,-1.357131606,-0.907372945,0,1,0
1.419471221,0.011343373,-0.706425312,1.231350303,0.000188804,-0.273395998,1,1,0
-0.021189565,1.886155271,1.532156268,-1.514636352,0.301653187,-0.660538519,0,1,1
-0.421189318,0.280629027,-0.173415781,-0.061955216,1.169497868,-0.468641559,1,1,0
-0.193055269,-1.004616034,0.923471173,-1.847317742,0.960042775,1.545053891,1,0,1
0.516039418,-0.06605651,-1.157992752,0.8281377,1.977482175,1.306330165,1,1,1
-1.922083915,1.055931881,-1.455173824,1.290392754,-1.160680484,1.334166726,0,1,0
0.201139135,1.250450171,1.635230336,-0.140093229,-1.550724136,-0.898159746,0,1,1
0.817188219,-0.957325847,0.061162182,0.832302501,3.963871437,-1.22096163,1,1,1
1.723055505,-0.994187444,-0.286052139,-0.222335879,0.487031709,1.317986579,1,1,1
2.835744552,-0.850643402,0.247302445,0.746310449,0.561047924,-0.687107883,1,1,1
1.836332517,-0.794364547,1.158883511,1.795099986,0.513846792,1.022672001,1,1,1
1.4685475,1.106905149,-0.130901623,0.907381443,0.058949754,0.361312302,1,1,1
0.367539756,-0.514768737,-0.122983865,0.823647565,-2.090893733,-0.821252272,0,0,0
1.85676442,-1.061903307,-0.556995632,-1.270088573,1.019201371,-2.022535625,1,1,1
-0.031476944,-0.492601003,-1.262919876,0.021696557,1.596544284,-1.483978006,0,0,0
-0.352786587,-0.064769685,1.077107255,-1.066984061,0.873755665,1.780417773,1,1,0
0.62289063,0.282092852,1.662891105,-1.170104757,-2.09344973,0.526814329,0,1,0
1.084519976,1.823481225,-0.428644945,0.007992996,0.344286286,0.488511501,1,1,1
-0.292015486,0.235919126,-0.224764323,-0.233295311,0.79650645,-1.881916575,0,1,0
0.612395685,0.472858335,-0.207793628,-2.16564429,-3.019802208,-0.225151028,0,1,1
1.177408337,0.554531822,0.109657232,-0.152749686,0.279227132,-1.051845048,1,1,1
4.766190848,-2.953085507,0.988716955,0.893073411,0.210756281,0.842758766,1,1,1
1.120285706,1.31354489,0.608467236,0.991264545,-0.636182421,1.397471314,0,1,1
0.768435769,0.21405748,-0.624545836,-1.540792376,-1.334421805,-1.931751983,1,0,0
0.921240454,0.950072141,0.976821066,-1.721780247,-1.188440446,0.169044161,1,1,1
1.768971098,0.076963879,0.395325606,2.599602281,-0.609197203,-1.089846956,1,1,1
0.889728766,-0.546902094,0.846885952,-1.689552236,-0.038547387,-1.458381281,1,1,0
3.653416933,-1.839982334,1.582461183,-0.842189687,-1.291680286,-1.1089663,1,1,1
1.767715688,0.171899957,1.583039004,0.876947857,-3.531391572,2.037968231,0,0,1
0.287442968,-0.49996916,-0.318848324,0.066770314,0.876388878,1.543637625,1,1,1
1.235691008,0.24112675,0.235846149,1.401737669,2.760777325,-0.457080608,1,1,0
3.480690908,-0.834049611,1.26884064,0.286096058,-1.772501664,-0.542211258,1,1,1
1.1900909,-0.573720355,-0.935870124,0.500065793,1.133476533,0.276595171,1,1,1
-2.724671313,2.462017807,-0.851167573,-1.312731443,1.325500939,-0.522505565,1,0,1
-1.663395546,1.062215433,0.673788155,0.587870963,0.846539238,-1.450943018,0,0,1
-0.104364976,0.579506247,-2.892347476,1.623162333,0.557491082,0.755341047,1,1,1
-0.687948028,1.281536588,-0.867298974,-0.822147795,1.04097039,0.091156825,1,0,1
-0.804508244,0.363498292,-0.13158621,-2.372153098,-0.427779225,0.738396117,0,0,1
-2.386727332,-1.038400616,-1.134547025,-1.643708449,0.237876492,1.851576673,0,1,1
1.425005373,-1.712497986,0.694986251,-0.440829846,-0.82709885,0.276105775,0,1,1
0.633307846,1.60102728,0.95538652,-0.344795706,1.417722722,-0.723788183,1,1,0
-2.295318097,-0.871627732,-1.87575296,-0.166654768,1.822894206,1.420778168,0,0,0
0.87215818,0.842165182,1.509592174,-0.240232241,-0.34178643,-0.060826182,1,1,1
1.583144514,-1.657531578,-0.969642875,0.24257973,-0.998527779,-1.133106067,1,1,1
-2.538061158,0.617603852,-0.768587826,0.403609437,1.061987025,-0.11250233,0,0,1
2.777915063,-0.690210283,0.890822879,-0.136282193,0.919932742,-0.869016137,1,1,0
0.016274303,0.823773465,0.356250523,-0.380030654,-1.822133542,0.849999012,0,0,1
2.23624537,1.235033608,0.943463423,0.903996224,-0.614653526,-0.013107198,1,1,0
1.807934067,-0.690746654,-0.541032979,1.053579334,-0.21541581,-0.691224183,0,1,0
-1.331097035,0.267108846,-0.397473861,-1.524433295,-0.974549182,2.03266212,0,1,1
0.073158712,-0.296714406,0.740997408,-1.837088478,1.736884998,-0.710977082,1,1,1
0.412824438,-0.699555696,-0.409040168,0.258939421,-2.288698348,-0.267455614,0,1,1
0.158429341,0.95903925,0.756426365,0.269269546,0.459102367,0.417838311,0,0,0
1.388658603,-0.971988172,-0.604085394,0.401794079,1.029144205,-2.020924605,1,0,0
-1.218490458,-0.474954282,-0.751637116,-0.508590042,-0.307622432,2.065326826,0,0,1
-1.42780116,1.526438984,1.649531523,0.340175214,-0.859904612,3.635876849,0,0,1
-1.908749043,2.523307002,-0.506790814,-0.51868178,-1.803611242,-2.073706401,0,1,1
0.36180167,1.404558516,2.088271728,0.283891227,-1.659483906,0.974096039,0,1,0
3.420302625,-1.680658502,-0.447285718,0.164537465,-0.810076496,0.249956102,1,1,1
0.813078342,-0.949515529,-0.066964234,0.76279839,0.11356002,1.018253696,1,0,0
2.974107724,-0.073795236,0.310178495,0.374344547,0.198814935,-1.960309747,1,1,1
-0.053799155,-0.834141345,0.917216785,-0.820954361,-0.860806667,2.417506281,0,1,1
-1.774931847,0.055891358,-2.395645489,-0.753686068,-0.037819503,-0.017741368,0,0,1
-1.989282046,1.100143201,-0.363460763,0.508843477,-0.303444782,0.141294517,0,0,1
2.192420852,-1.909258451,2.009964593,-0.80921439,0.22346167,-2.057064362,0,1,0
-0.891996911,0.199018386,0.605254538,0.107119256,-2.029173078,1.762782138,0,1,0
2.927769342,-2.008934405,-0.405406598,1.688537771,1.461774332,0.584657603,1,1,0
0.321472645,0.538905577,-0.670414034,-0.843100123,0.242398072,-1.049121168,1,1,1
1.073614679,-0.946141855,-0.571917206,0.198410883,-0.148011851,1.169497793,1,1,1
1.698810861,-0.356523565,0.158665556,-0.342864502,1.378317879,-0.722650879,1,1,1
0.950594138,0.211703101,-0.089702696,1.343330644,1.66514678,-1.758346374,1,1,0
1.608130948,-1.67318531,-0.009948451,0.709243376,-1.73556588,0.491753882,0,1,0
-1.160591696,-0.054486241,-1.785210149,-0.944441486,-0.412706613,1.084678803,1,1,1
-1.612628803,0.291380575,-0.133985797,-0.658261778,1.24737592,1.817374245,0,0,1
1.026479746,-0.25424647,-1.408974368,0.000317362,1.089009422,-0.094860988,1,1,1
0.362671687,0.921395415,1.488898344,0.203150264,-0.806606681,1.53487197,1,1,1
0.367089605,0.94517958,0.174470957,2.666793753,0.895563864,0.494565358,1,1,1
0.114048481,-0.027660733,1.432635438,-1.212630974,1.331112539,-1.431319781,1,0,1
-0.24845839,0.013734909,0.130150206,0.793362691,-0.846933847,-1.33276873,0,0,1
1.43755659,0.750979838,-0.519947573,0.801306472,-1.115161378,1.284374494,1,1,1
-0.488718495,-0.065584516,0.542630432,-0.092424692,-0.071186597,-0.333258108,0,0,0
0.667921984,-0.384882622,0.054327207,0.110213673,-2.060216669,-0.253000595,0,1,1
1.249816451,0.682556126,-0.259771902,1.754311354,-0.823695786,1.425369983,1,1,1
-0.464210589,-1.019508556,-2.027654331,-0.751113798,2.461302424,0.394613817,1,1,0
-0.333908497,1.507230028,0.436200047,-0.011313572,-2.178124016,-0.600817915,0,1,0
2.149630315,0.538459655,-0.041658446,0.397423321,-0.427308316,-0.392422583,1,1,0
-1.548987037,-0.460661416,-0.075212901,-0.574359573,-0.172960597,1.433726269,0,0,0
0.353667903,0.981448707,0.232166144,0.640531659,-0.63907571,2.010313463,1,1,1
0.451987592,0.347890156,0.393193383,-0.031960519,-2.044995107,0.147029093,0,1,0
1.153827512,0.732382781,0.685567456,-0.163749978,-0.214488124,1.545213574,1,1,1
1.434426672,-0.327413379,-0.601504547,-0.811930948,-3.66606121,1.686328233,0,1,0
-0.082985256,1.804282909,-0.057685693,-0.099938413,-0.965780504,1.000139559,1,1,0
2.897001989,-2.888442857,2.06123067,-1.394684772,-2.286016117,0.451721392,0,1,0
-1.145588264,1.180803502,0.940194404,1.668647814,-2.73600431,1.440628908,0,0,0
-1.285743008,0.981773791,-0.063971968,-0.446760516,-1.061614634,1.050090834,0,0,1
3.805412796,-2.093315547,2.005543513,-0.153371948,-0.796823571,-0.477451357,1,1,1
0.885570806,-0.972590067,-0.843896975,-0.598192804,-1.438860742,0.900331391,0,0,0
0.746144264,-1.323666121,-0.401909395,0.479063124,1.246077652,-0.538200297,1,0,0
0.052924249,-0.597286116,0.423115036,0.564742594,-1.300793703,1.122572689,0,0,0
0.738985086,-0.67638373,-0.442852422,-0.013781458,0.396389342,0.736613959,1,0,0
-0.194322881,-0.375490903,1.007683898,-0.618586201,-1.766168692,1.025295339,0,0,0
0.346911895,1.021773089,0.575843467,0.290845301,2.080739542,-1.001757707,1,0,0
-0.329125908,-0.371220462,-1.268157974,0.359862299,1.004429737,-0.332327226,1,1,1
1.011811562,-0.246892733,0.19345665,1.477422315,0.644329128,0.886085606,1,0,0
1.463090291,0.777433005,-0.579021303,1.332274301,-0.998236721,-1.807636213,1,1,1
-0.257027711,-0.085519576,-2.030208511,1.988848882,0.159028994,1.573600312,1,1,0
0.938154412,0.590886291,-0.409520455,2.063877535,-1.820688045,-1.144763249,1,1,1
2.379610783,-0.633680255,0.447072365,0.715222009,-0.384666455,-1.506273235,1,1,1
0.824352359,-0.370467023,-0.921565878,2.35766582,1.382351421,-1.118872314,1,1,1
-0.367912275,0.056891013,0.134342068,0.188992369,-2.111412069,0.843695895,0,1,0
0.721395985,0.62164532,0.907430521,2.077993475,0.53124936,0.569149711,1,1,0
1.751493421,-0.991783076,-0.409424657,-0.376744732,-2.928739679,-1.157963562,1,1,1
0.030420198,-0.714508887,-1.212312285,-1.210737508,1.56224498,0.990164465,1,1,1
2.499067159,-1.896427604,0.326622547,0.148063029,-0.178869686,0.384214666,1,1,0
1.538240962,0.24783849,-0.428313867,-0.356558067,-1.320223703,-0.801639117,1,1,1
0.685618688,0.626364997,-0.372619843,-0.237469876,0.790583913,1.742539399,1,1,0
0.204248773,0.096081892,-0.642579345,-0.532086011,1.944709111,-0.774529731,1,0,1
2.136952249,-0.798744709,0.484501471,1.15290109,0.055557692,-0.439172354,1,1,0
-0.277743107,-0.48015827,0.511840224,-0.587396388,1.844223807,0.558959566,1,1,1
0.381198571,-0.202698698,-0.277766927,0.429094113,0.02281236,-1.234621664,1,1,0
1.461649283,-0.00586801,0.545632369,-1.038676806,-0.854156939,-0.348110723,1,1,1
0.832833413,-0.334450892,1.74575845,-0.024152699,-0.063252524,-0.56858503,0,0,0
-0.919040633,1.587091515,1.683191846,0.171566489,-1.802886706,1.318307251,0,1,0
2.144739008,-0.137249448,1.926451383,-0.331311576,1.012217721,-1.448368977,0,1,0
1.031309676,-0.785085539,-0.686093254,-0.419213867,1.083658975,1.652822471,1,0,1
-0.00358133,0.40230082,-0.374473926,-0.242764955,1.288749157,0.373487907,1,1,1
1.321024648,-0.082435881,-0.418410101,-0.10335785,-0.744736391,-0.184989566,1,0,1
-0.121645516,0.949904077,-0.696099507,1.683270065,-0.385381626,0.008546677,1,1,1
0.124891538,-0.03515286,1.089350174,0.377648706,0.362000793,-1.102221626,0,1,0
2.83288871,-0.429453706,0.728517911,2.410077964,-0.088756556,2.853579908,1,0,1
0.960878503,-0.335940194,1.214721339,1.093406378,-1.380764522,-0.815749789,0,1,1
-2.173194617,2.281619829,0.38624473,-0.08534664,-1.158868058,0.260435442,0,1,1
0.665103007,0.9679738,0.698813555,0.014244438,-0.978990465,-0.100752268,1,1,0
-0.77054447,0.759083128,1.204547862,-0.12009903,1.959808342,0.924646135,1,0,1
-0.742653684,0.963800547,0.709656799,0.585334755,-1.18195652,0.03111909,0,0,0
0.752049625,0.365992812,-0.373097157,-2.337955987,0.141305161,-0.991894275,1,0,0
1.734929977,-0.016393467,-1.472196352,1.548861559,0.392783925,0.512176488,1,1,1
0.670235,-2.447234012,-0.976082267,-1.531504726,0.804309445,0.42408185,0,0,0
-0.333421214,0.446288182,1.995375557,-2.227281486,-1.225060521,0.156015799,0,0,1
-0.7498442,-0.55474307,-1.786607815,0.977695249,2.793439111,2.26626552,1,1,0
-1.908755825,-0.023434784,0.203879262,-1.388221068,-1.483774813,1.124209035,0,1,1
-0.848598721,-0.503395777,0.923277503,-1.002182753,-0.040492887,-0.421010503,0,1,1
1.320397643,-0.338937323,1.162293741,-0.352571935,0.143319837,0.294560537,1,1,0
0.830213769,0.445067261,-0.219721233,-0.098606152,0.204765719,0.543164037,1,1,1
-0.120496563,0.045734573,-0.622151113,-2.346731276,-0.654571705,-1.339512639,1,0,0
1.469281138,-1.724249485,-0.468497912,0.017547985,0.914997295,1.809598318,1,1,0
2.161656764,-1.862916731,-0.160952912,-0.398902588,-1.143366875,0.713982873,1,1,0
-1.867858093,-0.824359035,-1.486128543,-0.185644092,3.804513866,1.787761514,1,1,0
-1.812990948,0.552196633,-0.868329428,-0.280874214,0.130204406,1.565349131,0,0,1
3.347371034,-2.071550308,-0.322854188,1.286870415,0.170695549,-0.605860664,1,1,0
-0.844618482,0.587358393,-1.539649036,-0.77617682,3.534875847,-0.160588628,1,1,0
0.467510584,0.747167741,-2.036940838,-0.448617063,1.352296556,-1.332026728,1,1,1
-0.602756102,-0.389388031,0.643841217,-0.200290296,0.014234035,-0.400035165,0,1,0
-1.071195118,0.545517051,-2.504842583,1.224684516,-0.153299129,-0.943698085,1,1,1
0.349342436,0.854153933,0.408645964,-0.743953289,-0.571814709,0.463416237,1,1,0
2.072738541,-1.061681525,1.346663957,0.422763868,0.709869608,0.797828416,1,1,1
-0.170544419,-0.002349431,1.470596939,0.359095973,-1.838679839,-1.393628722,0,0,0
1.78471829,0.558732451,1.326497652,-1.027541319,-0.826401428,-0.414758667,1,1,1
2.853729175,-1.189318203,2.152318163,-1.01965162,-0.66475482,0.075708586,0,1,1
2.460656576,-0.288290458,0.919423733,0.15282391,1.175093237,-0.39085334,1,0,1
2.511794657,-1.475697315,-0.656528677,-0.524627852,-0.736409687,-1.31978753,1,1,0
-0.131956072,-1.597100608,-0.080216714,0.446023374,-1.294304789,0.643390254,0,0,1
0.621790515,0.186682313,1.290986674,-0.638345315,-1.167078221,-1.570439142,0,1,0
0.401085762,-0.559411756,0.829785117,-0.862481795,-0.252123919,-0.004155929,0,1,0
-0.418852551,-0.143498876,-0.372010229,0.459968197,2.333429405,0.289452599,1,0,1
1.483368109,-0.272321027,-0.142017062,-0.215248735,0.624538811,-0.822896251,1,0,0
1.260468926,0.418528353,-0.089778632,0.040095482,-0.161536836,-0.481266876,1,0,1
0.57084619,0.384276495,0.523964336,0.385712917,1.837196875,0.717726585,1,0,0
-2.725947438,1.19232099,-0.93801903,-0.806848185,1.532815318,0.319861282,0,0,0
-0.606247781,-1.057691854,-1.797211964,0.469318426,-0.535503776,0.83469157,0,1,1
2.17097865,-1.134047053,0.021929505,-0.43121015,-1.288892718,1.785354965,1,1,0
2.652535373,0.1375892,0.445866394,0.910596387,-0.451401473,0.476235243,1,1,1
-0.204602145,0.289088331,1.906423176,-1.262181126,-0.860747022,0.04338431,0,0,0
-3.120360437,2.268886056,0.356849539,-2.452418345,-1.107621937,-0.358796172,0,0,0
3.230107708,-1.07761746,0.39247813,0.199184707,-0.733717936,0.414105719,1,1,0
-1.195277834,-0.846895795,-0.23090309,-0.265762076,1.70230936,0.393955048,0,1,1
0.553489433,-0.351665713,-1.645682296,0.210671925,-2.42999579,0.907353419,1,1,1
1.084312942,-0.746231708,0.67279471,1.668028113,0.800562835,-0.531586459,1,1,1
1.765316427,0.768124555,0.239517498,-0.685462238,-0.938948531,-1.258928127,1,1,1
3.043448452,0.644417216,-0.00986329,2.569338279,-1.908270439,-0.950499832,1,1,0
0.8803942,-0.340315605,0.176772997,-1.774772898,-2.047841167,-0.185850398,0,1,0
-0.090558927,0.928798553,-1.33699135,0.686898241,0.102650477,-0.891454989,1,0,1
1.68597519,-0.368652542,2.632109259,-1.73138734,-1.31595675,-0.084652091,0,1,1
-0.686502654,0.489100611,1.107305426,-2.095437212,-4.104330778,-0.387219224,0,1,0
1.963910858,-1.31291024,1.245458163,2.149609149,-0.592164727,-0.531386884,0,1,0
3.920528835,-1.354932728,1.286636259,0.116777655,-3.91011819,-0.412689622,0,1,1
-0.107927365,-0.537948073,0.714663188,2.061425112,2.395417213,1.513619276,1,0,0
-0.372700328,0.326505669,0.766472277,-1.559316789,-0.524551537,0.252094667,0,1,0
1.28597402,0.068116908,-0.465554904,1.228214853,0.674441633,-1.591827791,1,0,0
1.401042946,0.465073566,1.775669821,-0.732736871,-1.692103266,-0.722555782,0,1,0
0.270885758,0.751833198,2.171138562,0.681209686,-0.549476674,-0.433033783,0,1,1
0.670532779,0.519150517,-0.069975656,0.050325419,-3.237681688,-0.434731618,0,1,0
0.73041726,1.309042437,-0.771825221,0.684456861,0.53432461,-0.7174843,1,1,0
