Outcome,W1,W2,W3,W4,W5,Treatment,IV1,IV2
-0.086634461,-0.840858028,0.168876531,-0.399689023,0.097161277,0.79589735,1,1,0
0.753791012,-0.541528242,-0.502678335,-1.111586601,0.8580428,-0.138422288,1,0,1
1.652286238,0.061575943,0.103711889,0.453087672,1.481340889,0.427267675,1,0,1
0.890683979,-0.186860094,0.880583456,0.001094984,0.04269782,-0.233081612,1,0,0
2.961231178,-0.41537166,0.618909132,-1.242435206,2.303350275,-1.226311623,1,1,1
-0.334810241,-0.021978161,-0.806263699,0.086129367,1.210947861,0.557459924,1,0,1
0.819056195,-0.809264764,1.418197562,-0.018906363,-0.075169579,0.09344388,1,1,0
2.841266869,1.549137487,-0.695739887,-0.13732498,0.932562423,-1.728999263,1,1,0
-1.429221435,0.247924278,-0.335311821,0.796491439,0.209701192,1.396963962,0,1,0
1.094266255,1.317988668,-0.486736569,-1.992116818,-0.987915181,0.073240614,1,0,0
1.491382896,1.341165626,0.01172478,0.24153461,-0.71616818,-0.356973635,1,1,1
0.852510199,-0.665845511,2.22131473,-2.048832186,0.649965733,0.719482718,0,1,0
2.606168434,-0.910554842,0.03941225,-1.748841155,2.002760605,-0.298281564,1,0,1
0.876069393,2.250663098,-0.618887531,1.740055847,0.264402984,-0.135012649,1,1,0
1.613796417,0.698201028,-1.174381463,0.180080892,0.59271053,-0.367747516,1,1,0
1.057402295,-0.869683996,0.578597402,-1.227354212,0.395430019,0.472507657,1,1,1
1.998442366,0.015609917,0.321303245,-1.809393619,0.547088909,1.51015923,1,1,1
1.20542762,0.400993088,0.329797978,-0.382685157,1.788112916,0.696802782,1,1,0
3.079793299,0.481614598,0.55809838,0.168853658,1.557378175,1.61563029,1,1,0
-0.476630455,-0.343988469,0.859585241,-1.392436213,1.283456923,-0.023746804,0,0,0
1.108604845,-0.126853412,-0.087285341,1.204832263,-0.480412764,-0.356438676,1,1,0
0.576841369,-0.42134326,-1.458247547,1.659126386,0.369846681,0.179166395,1,1,0
-0.892121528,-0.933749237,-1.401041903,-0.407827056,-0.652026389,-0.280851566,0,1,0
-0.678651443,-0.295534863,-0.258055346,0.791706993,0.534085004,1.239238404,0,1,0
2.443218171,2.69770128,1.235869659,-1.24421274,-0.634621556,-1.22753198,1,1,1
0.850350221,0.175419576,0.479225159,1.536298614,-1.354923927,0.617616506,1,1,1
1.336095961,-0.904991425,0.412909825,-0.114990408,1.856559224,-0.597942075,0,1,0
1.326225733,0.421777645,0.437090834,0.48490337,-0.765379349,0.285719171,1,1,0
0.522810504,-1.182091611,0.463491578,-0.00697421,-1.263460873,1.134559612,1,1,0
1.929410191,1.05432681,-0.991681419,-0.995496063,1.245207044,0.183649061,1,0,0
3.034962716,-0.440490295,-0.478678653,0.237528766,0.443392704,-1.570327712,1,1,0
-2.182286007,-0.646721477,-0.312079036,1.093706064,-0.442880552,1.33593296,0,0,0
-1.482097068,-1.628965093,0.904470775,-0.375384418,-1.140684077,0.914704818,0,0,0
0.845185465,-0.841076655,-1.305714392,-0.641641101,2.590610656,-0.776747633,1,0,1
1.168297159,0.573411372,-2.239678304,2.6567498,-1.468270472,-2.656592399,1,1,0
2.761501327,0.228852917,1.198564512,-1.699432279,2.441019358,1.172540968,1,1,1
-0.876886704,0.249494341,-0.310766212,1.502053884,0.285801397,0.412057262,0,0,0
-0.992497773,0.523330256,-1.778623052,0.499928908,-1.598892364,-0.072605707,0,1,0
2.098047433,0.206961311,-0.829016512,1.367131575,-2.063612835,-1.066989472,1,1,0
1.091069906,1.334888602,0.366289149,-2.042984179,0.104623548,2.228308682,1,0,1
2.151208625,0.11624488,1.711082598,0.282127017,1.639391339,-0.622094912,1,1,0
1.846494375,2.494544469,-0.212922744,0.119208637,-0.917660018,-0.390836059,1,1,1
0.044250352,0.021169667,0.127331113,0.931782239,-0.11512539,0.868155021,1,1,0
-1.202540992,-0.29372513,0.866341242,1.349568247,-2.443468524,-0.868302335,0,0,1
-0.021913588,-1.802594012,0.069712142,0.597200558,-0.803847541,-0.184107185,0,1,0
1.262199215,1.155587743,-1.485831472,0.71004959,-0.940377183,-1.093831001,1,0,1
-0.065573113,-0.371448927,-0.089983532,0.647809194,-0.463681565,0.134115171,1,1,1
0.911622533,0.842678236,-0.611764744,0.633938922,0.645496803,-0.484836613,1,1,1
-1.332020093,-0.653452692,0.90573616,-0.252386513,0.933163231,0.59067496,0,0,1
0.752203953,-0.879634074,-0.816903028,1.861268543,1.642001903,-1.0240895,1,0,0
0.050657654,-0.653818004,-1.091366577,0.201142871,0.434588829,0.112811686,0,1,0
1.608716255,-1.937982134,0.624490533,0.251412039,1.110147318,-1.880740277,1,0,0
2.824773061,0.708253109,0.72772592,-0.729725991,-0.249532173,0.445415883,1,0,1
0.15296128,0.596941417,0.578269852,-0.717465947,-1.402546005,1.365255998,0,1,1
-1.140884129,-0.259146543,-0.143777774,2.254674485,-0.940985918,0.380247637,0,1,1
-0.928912923,-0.462079797,-1.289507265,1.020148548,-0.14608995,-0.206377246,0,0,0
3.715862122,0.6778242,0.059418792,-1.261209247,0.458357896,-0.963970335,1,1,1
1.19784559,-1.474316656,-0.914102546,-1.529170666,0.675710756,1.168580384,1,1,0
1.773925342,-0.501926304,1.3248933,-0.781667905,1.210112089,-0.004711629,1,1,1
1.430307552,0.087525979,0.746944981,-1.429960914,0.469546574,1.010159833,1,1,1
-1.657344234,-0.197380071,1.623314356,0.38859891,-2.289016319,0.369361774,0,1,1
2.337224866,1.338339878,-0.365391899,0.306408604,0.566862565,-1.327722439,1,1,1
2.256215791,0.185016988,-0.451905592,-2.695535676,0.566729084,0.102976174,1,1,0
-0.494952708,0.163937888,1.023715173,-1.10624256,-0.719327253,2.68711916,0,1,1
1.823731732,0.117913719,-0.256872391,0.977082052,0.536945681,0.247392711,1,1,0
0.210824631,0.386705552,-0.852757171,-1.390079539,-1.007957705,-0.898410032,0,1,0
-1.291457286,-0.893204608,-0.736806435,-0.472209901,0.42218031,1.925524033,0,1,1
1.980753228,0.946592712,-0.656081775,0.663783082,-0.655229625,-1.310554066,1,1,0
3.84241868,0.540011425,1.074974194,0.09881274,-0.432121152,-2.101485451,1,1,1
-1.167281755,-1.692276181,-0.574374216,-0.10068816,-0.240515054,0.912943736,0,0,0
1.179389604,0.80310571,-0.855546671,0.960646557,0.211610823,-0.866648113,1,1,0
2.500224816,0.37244957,0.277606623,-0.467561013,0.88107581,-0.599184737,1,1,1
0.388655113,1.29229075,-1.082964007,0.569291204,0.671437879,1.070311823,1,1,1
2.195815733,1.175173017,-0.869706185,-1.314155116,1.355852478,-0.099986669,1,1,0
0.584737669,-0.339100189,1.74938104,-1.23254577,-0.473414568,-0.924884234,0,0,1
-1.009462468,-1.223877736,-0.660501473,0.039084601,-0.295299842,1.168074223,1,1,1
1.613396126,-0.457952483,0.486388588,0.103900099,0.582477908,-0.556754188,1,1,1
0.653103295,-0.788559519,-0.577786588,0.244562984,0.731848281,1.341179254,1,1,1
2.341339543,0.469379607,-0.075769427,-2.91404635,0.604684834,1.433187688,1,1,0
-0.354308533,1.163909828,-1.159178766,-0.984280608,0.306014648,1.492050941,1,0,0
2.617897874,0.638119469,-0.238688932,-1.566943763,-0.633145692,0.676425079,1,1,1
0.418362314,-0.227948077,1.774931795,-1.07930925,0.408065228,0.837328338,1,1,1
2.528880791,1.055528827,1.619992888,-0.114352765,1.741046601,-0.647752793,1,0,0
0.143426479,-0.551281593,-0.059027521,-0.064498218,0.831112027,0.862724317,1,1,1
-0.492396123,-0.460241603,0.510515046,0.887445327,-1.222459988,-0.259287451,0,1,0
-1.466204845,-0.876892303,-0.652850851,1.970769477,-1.899188978,-0.361433349,0,1,1
-1.89283372,-0.372189578,-1.393802631,1.568543183,-1.283415666,-0.723070661,0,1,0
1.908196043,-0.355127536,1.301324569,-1.318509962,1.400301747,0.089737979,1,0,1
2.061412756,1.847522676,-0.615441203,0.551655885,-0.064039302,0.145283734,1,0,1
1.032094605,0.010170791,-0.274813679,1.018484901,0.417787558,-0.559038451,1,1,1
0.511896028,-0.523073695,-0.964193045,-0.134595822,0.105161627,-0.636289089,1,1,1
0.719998487,0.536301055,-0.514100505,1.772366317,-1.011738033,-0.748806479,1,1,1
1.327669364,0.184619225,0.163318111,-1.577002103,0.620298129,0.728906497,1,0,1
0.902150529,-0.022462788,-0.917850761,-0.414995546,2.044199327,0.14218314,1,0,0
1.78451133,-0.2337084,0.767574118,-3.60747938,0.442081106,-0.011656315,1,1,1
0.271125176,-0.562115636,-0.573193297,1.295899613,-0.290540094,-1.300283086,0,0,0
0.518756399,-0.916910243,0.391790214,0.339739005,0.747252537,1.033876483,1,1,0
0.995356378,1.857827466,0.871002658,-0.038741046,-2.723589855,-0.515465222,1,0,1
0.312888793,0.326239432,-0.426435647,0.860040841,0.098367159,0.007269088,0,1,0
0.385291004,-0.529740752,-0.568955723,-1.041995281,0.80018072,0.677030798,0,0,1
0.635396841,0.44210595,0.655926356,-0.387099114,-0.568750268,-0.386177011,1,0,0
1.223057722,-2.573395478,0.34116418,-0.656204944,0.483582432,1.497586631,1,1,1
1.190556737,-0.666677834,-0.190041436,1.606190498,-0.520149138,-1.459021171,1,0,0
1.055559304,-0.152941019,-1.601994654,0.70602873,-0.803123027,-0.342326243,1,1,0
-0.729931095,-1.425687663,-0.798907649,1.770205904,-1.677766356,-0.543032427,0,1,0
0.539764556,-1.097921662,0.761928721,1.645148427,-0.471354357,-0.784343822,1,1,1
2.571712033,0.426180643,1.571945042,-3.06658563,2.127851056,-0.513803982,1,0,1
0.787026942,0.450417503,-0.125566011,1.417436974,-0.059919488,-0.235169459,1,0,1
1.404411883,-1.269193935,-1.104523067,-0.631086812,0.980572055,-0.466455223,1,1,1
0.758200193,-1.386133523,0.448236488,-1.301077984,1.334129304,0.392012595,1,0,0
-0.391476664,-0.343366879,-1.445927406,0.863673461,0.291668545,0.88319472,0,1,0
1.3131684,2.108642071,-0.972942359,-1.022062489,0.621383135,0.782107805,1,1,1
2.08940706,0.032600871,0.341108892,-1.058243635,1.950126816,-0.977991416,1,0,1
3.624932136,0.971698906,0.833926402,-1.663818802,2.701471218,-0.252230693,1,1,1
2.400003602,0.066576888,0.374683812,-0.985335512,0.039617179,-0.329946748,1,1,1
1.57041702,0.852997202,-1.270766698,-1.612685318,2.075975972,0.285178107,1,0,1
0.724284136,-0.770688427,1.007136312,0.218133958,-1.324818334,-1.087508455,1,1,0
0.935119011,0.593236337,-1.228038626,0.159402035,-0.408403609,-0.214895453,1,1,1
1.313174326,0.265004839,-1.678137566,0.512264249,1.16006225,-1.013749497,1,1,0
-0.88624691,0.824868479,0.153493085,0.217708725,-0.706974615,-1.11374024,0,1,1
1.451769816,0.972198124,-0.154717538,0.038665765,1.920280544,-0.124266547,1,1,0
-0.328116171,-1.183690037,-0.02117335,-0.8968341,-0.528720247,-0.163460171,1,1,1
1.687552465,0.935163401,-0.215905956,-0.64996053,2.211038162,-0.309219239,1,1,1
2.417987311,0.952696041,-0.605276486,1.612831904,0.183184931,-1.541589692,1,1,1
0.075507277,0.156316104,0.076639078,-0.044172637,-0.961786866,2.026476511,1,0,0
0.85590265,-0.441095824,0.356467227,-0.513531124,1.978586082,-0.071886503,1,1,1
1.643756019,-0.005507663,0.871151231,-1.187661572,1.043807066,0.907667516,1,1,1
0.093718693,-1.333930347,0.632249387,1.522149689,-1.756831498,-0.17570048,0,0,0
1.293252574,1.259581416,1.031002871,-0.957935367,-0.143820201,0.577884356,1,1,1
1.582541292,0.726609186,0.554391203,-0.921904632,0.175038697,-0.429224003,1,1,1
0.376111646,-0.291117106,0.141185607,0.426244633,-0.555528913,-0.532193041,1,0,1
-0.374625011,0.270963651,-2.16717677,1.005197727,-0.820695982,1.191601859,1,1,1
-0.917429175,0.480677423,0.440868559,1.105273445,-1.254858107,-0.142195351,0,0,0
1.485539663,1.104413316,0.372921411,-0.727236073,0.077449454,-0.063940966,1,0,1
-0.718377268,0.482443906,-0.150730875,-0.324198266,-1.333390816,-0.112074818,0,0,1
0.16166537,-0.556373609,-0.919277817,1.014594091,-0.169205879,-0.900139767,1,1,0
1.003441187,0.577009352,-0.76936382,0.497527443,0.155024846,-0.112981809,1,1,1
1.277192972,-0.214804212,-0.698182571,0.604059979,0.888268581,-1.247932858,1,0,1
2.506745666,0.18104281,0.614628429,-0.979757299,1.893002588,0.6462822,1,1,1
2.390615659,-1.14918981,-0.677377272,-0.739856736,0.363607049,-0.221303531,1,0,0
1.313082572,-0.292814675,0.807669067,-0.180710631,1.086914843,-0.274712891,1,0,1
-0.364720019,-0.321101846,-0.319154275,1.522251524,-0.661657104,-0.768921174,0,1,0
-1.380642241,-2.574186648,-0.509205579,-0.12741518,-0.909375837,0.247622204,0,0,1
2.054595451,0.445294275,0.152143461,-0.187496041,-1.139214919,-0.990879209,1,1,0
1.21253876,0.538732469,-0.578089655,0.424646532,2.209004955,0.095931969,1,1,1
-0.356830714,1.009102227,-0.032477332,-0.11997558,-0.690006278,0.427694344,0,0,1
1.576789607,-0.694898029,-1.461929635,0.231448811,0.661925427,-0.604270005,1,1,1
1.224404161,0.218478938,-0.054491466,-0.388705115,1.278507007,0.598632724,1,0,0
0.12458194,0.330108346,-0.835595361,0.343236779,-0.896565789,0.781025361,0,1,1
2.156364545,0.098899009,-0.40862108,-0.527774454,1.595171927,-0.277847429,1,1,1
2.496994606,0.430969801,1.169005,1.192198666,0.846147951,0.623332188,1,1,1
1.816808847,2.088200283,0.922363254,-0.088347825,-0.654356936,-0.251071435,1,1,0
1.319964627,-0.319447278,1.155931325,0.541022762,-0.127596719,-0.566662736,1,1,0
-0.920842409,-0.248582533,0.528492387,-1.110752355,0.877323652,0.656390807,0,0,0
-2.049836001,-2.139537784,0.091895685,0.063241223,-1.463643534,1.647174808,0,0,1
0.461801837,-0.042941182,-0.28906781,-1.059650706,-0.569941569,0.500734995,1,1,0
2.20044924,-0.07300648,-0.266745219,-1.127627423,-1.473750796,-1.533553705,1,1,1
2.228196768,0.423786226,0.977315482,-0.844096412,2.108495873,-0.322768755,1,1,1
1.148751718,1.146125503,-1.268022557,-1.318789343,1.067203327,1.349224498,1,1,0
2.753833553,1.702028726,-0.269884672,0.326644157,0.863585663,-0.447812276,1,1,1
-0.655385592,0.78958633,0.478420032,-0.805156122,0.463043051,-0.800877164,0,1,1
1.155389099,-0.090330008,-1.453573746,1.860815082,1.103992221,-0.869236493,1,1,0
2.725891498,-1.107463259,1.20374791,-0.395593689,-0.750376582,-1.372038932,1,1,1
0.612580024,0.032849965,-0.006652118,0.710261692,-0.258517486,-0.832945579,1,1,0
2.274558272,1.783210636,-0.139426489,0.405421583,0.270468959,-0.370903389,1,1,0
-0.079620983,-0.971407355,0.218841562,0.60766956,-0.45046423,-0.510327736,0,1,1
-0.101080908,0.461356606,0.775944085,-0.804926338,0.178197289,-0.702962272,0,1,1
0.6389478,0.890295425,-1.332976502,2.54321606,0.302741,-0.832789789,1,1,0
0.079577838,-0.33012968,0.431483674,0.735195612,0.388487954,0.207168635,0,1,0
1.694312527,0.696852017,-0.590878109,-1.337598704,1.170250245,0.069689702,1,1,1
1.11856202,1.538824118,-0.570816762,1.857487981,-0.598458764,-0.745432696,1,1,1
1.294172955,0.709279632,0.152382242,0.258514301,0.330496594,-0.389443238,1,0,1
1.150040567,0.305251528,-1.487839447,1.727109977,-0.856510078,-0.90753199,1,1,1
1.70575435,1.18363552,-0.185238041,0.224367158,-0.939326678,-0.710060803,1,1,0
1.651555396,-0.10199354,-0.148473111,0.064079764,0.181591147,-2.672607056,1,1,0
1.693356092,0.026924253,-0.724563776,0.220875257,0.529118227,-0.309845394,1,1,0
0.993240624,0.543053787,0.417414072,-1.247344695,1.388131398,2.241038459,1,1,1
1.421039466,-1.548481919,0.844071674,-1.66970325,0.765162349,0.709641626,1,0,0
1.283202098,1.359050651,-0.127548999,-0.104657817,1.015011845,0.508772083,1,1,0
0.549258158,0.226442188,-0.296056369,0.486883944,-0.509587922,-0.309983954,1,0,0
1.905620949,-0.309097597,1.229496666,0.217874617,0.957806148,1.205326132,1,1,0
1.767744115,1.923754974,0.528524115,0.387301104,-0.019447591,0.074368754,1,1,1
0.280151776,-1.615200108,-0.362807643,-0.845343216,-1.165950553,-0.782122464,0,0,0
1.092742308,-0.905744442,-0.560606787,-0.431060811,1.786645174,-0.272347063,1,0,0
0.405810349,0.973530978,0.095865141,3.193427078,-0.80740792,-1.445808361,1,1,1
0.131672761,0.856873275,-1.776838816,1.06371051,-0.574540144,0.321575738,1,1,0
-1.964788879,0.04960032,-0.03220706,1.262701655,-1.530190923,0.272252858,0,1,0
-0.57880941,1.0842945,-2.010254732,2.98138948,-0.923706901,-0.083778508,0,1,1
2.814596374,0.940839945,1.24801213,-2.372529944,0.359518414,-0.406806674,1,1,1
0.561585769,0.048973896,0.343372226,0.149369429,1.212343136,-0.812465843,0,1,1
0.59372354,0.306173755,0.927663616,1.118450065,-2.686513571,-0.908544237,1,0,1
2.07952767,0.16239764,0.335390236,-1.314378782,0.562884948,-0.740579289,1,0,0
2.000784251,1.635909278,0.28391188,1.209942139,-1.441684841,-0.422182166,1,1,1
0.824214237,0.428899347,0.181688102,-0.68142977,-1.683775471,0.317101668,1,1,1
2.035010038,0.302254648,0.335615926,0.720208952,-0.487030747,-0.754794644,1,0,0
-0.090297664,1.009740763,-1.006582258,2.231950463,0.534833318,-1.397777406,1,0,0
-0.742521791,1.428525548,-0.138746739,0.436936036,-0.756049896,-0.337939459,0,1,0
-0.195378679,0.059039449,0.190863928,1.880535698,-1.086215706,-0.709648266,0,1,1
0.832369061,0.211270577,0.461698739,-1.939312473,1.75311863,1.446106729,1,0,0
-0.253038214,0.087608664,-0.880256801,1.876757706,-1.590289532,-1.324277983,0,1,0
1.171597761,0.484453092,0.589479582,-2.252054664,1.240376172,0.376133974,1,1,0
0.929540634,0.418621918,-0.751327213,-1.098815188,0.039973099,-0.214262399,1,1,0
0.786514041,1.468164899,1.431570109,-0.331708641,-0.733659669,1.504477262,1,1,0
-0.641704398,-2.647797584,0.370618021,0.154869148,-0.167500359,0.256306109,0,0,1
0.879536184,-0.522240347,-0.001118642,-0.473402487,1.595236771,0.037731871,1,0,0
1.827630236,0.035946792,0.172647304,-0.704396563,-0.113122703,-1.963348734,1,0,1
1.188648132,1.053280915,0.718734194,-1.169424822,1.276712079,0.131552722,1,1,1
-1.117473749,-0.492267469,-0.026122124,0.306712854,-0.91532681,-0.100045011,0,0,0
-0.037488412,-0.560185583,-0.438511482,0.737860411,-0.542796258,1.104029774,0,1,0
0.613089001,-0.811466523,-0.240734163,0.780007812,1.01497778,1.359474569,1,1,0
1.766017889,0.481243147,-1.300961842,-0.907988501,1.523704879,0.157178773,1,0,1
-0.382181653,0.777173162,0.491615482,0.451316412,-1.63595056,0.591526681,0,1,0
-0.140275944,-2.388011486,0.727434374,0.321540932,-0.229679331,0.085580347,0,0,0
-0.721777563,-1.048683333,-0.390838089,0.533606718,-0.372182114,0.197698891,0,1,1
1.9123599,0.582992834,0.190311318,-2.776812316,0.802505815,1.360820879,1,0,1
0.242439459,1.27622209,-0.032920753,0.638785436,0.625784337,1.820885662,1,1,1
0.984780863,-0.471270483,0.191984533,0.071484537,-0.473138131,0.202563713,1,1,1
2.387543741,-0.022853703,0.769500771,-1.754754749,2.165190491,-0.136958916,1,1,0
-1.230457378,0.147192871,0.468462999,-0.283162074,-0.606912058,0.58035381,0,1,0
-1.082271187,-0.962815567,-0.731347453,3.040243861,-1.42900166,-1.401005978,0,1,0
1.883333312,-0.153397932,1.092145219,-0.268554003,0.263760093,0.5853333,1,1,1
-2.207613219,-1.341285281,1.494555816,-0.393259905,-1.695835712,2.313313965,0,1,1
1.604442652,-0.664451164,-0.285398812,-0.655193077,2.025222523,-0.213137984,0,0,0
-1.31637417,-0.966020099,0.850123013,0.873737442,-1.359807249,1.819383877,0,0,1
0.316864498,-2.451031046,-1.040489637,0.998767377,0.782315716,-1.783305452,0,1,1
-1.952348695,-0.491922015,-2.380141594,0.285854662,-0.529766146,-0.146098529,0,1,0
2.236721455,1.116676855,1.448793504,-1.153555061,-0.15447444,-0.400602913,1,1,1
2.196005613,-0.08879862,0.707793324,-0.091413346,0.595062516,0.298135888,1,0,1
0.597442911,0.81625113,-2.029512862,2.551581827,-0.641382242,-0.741242464,1,1,1
2.1591633,0.004356438,0.274147834,-0.59879751,1.327753706,0.073420757,1,1,1
1.216268996,0.147450098,-2.117562458,0.885681686,0.93446397,-0.223281419,1,0,1
0.558956469,0.708816221,0.198571987,0.272255325,-0.078582433,1.167902997,1,0,0
-0.988375091,-0.001555904,1.05384038,0.950509642,-3.510916634,-0.964289845,0,1,0
0.93278083,-0.503608418,-1.650354309,1.852216066,1.029836803,-0.979714036,1,1,1
-0.493962031,-0.445161334,0.792999527,0.296401641,0.021631361,-0.141793835,0,0,0
1.047277691,-2.181955572,0.561529937,-1.692874714,-0.583800975,1.442254239,1,0,1
-1.158506648,-0.946002429,-0.485244249,3.307499337,-1.345835862,-1.084036772,0,1,0
0.86033322,0.456201359,0.063465437,-1.024890927,-1.042526738,-0.656247644,0,1,0
0.740362919,-0.35397946,-0.216401851,1.980339316,0.535098345,-0.240328094,1,1,1
2.920567263,2.167144629,0.0640281,0.105531476,0.965231788,-0.484381286,1,1,1
0.286693413,-0.341353598,-0.068930522,0.113709481,1.408722907,1.302110642,1,1,0
-0.083413758,-0.473424717,0.137004015,-1.962896721,0.138995866,1.040606095,0,0,0
2.75192351,1.42486609,1.161768535,-1.902342173,2.941649609,0.066189364,1,1,0
-1.025672215,1.558339095,-0.93650216,2.101805781,-0.17569278,-1.530643245,0,1,0
2.759770876,2.381441725,0.896148549,0.245453168,1.636001661,-0.975906034,1,1,0
1.086395695,-0.351091914,-1.076967224,0.394767447,0.093442238,0.201700527,1,0,1
-0.00954304,0.409741451,-0.431983895,-0.576837274,-0.620102369,-0.671638939,1,1,1
-0.375364665,0.464080423,-0.961228278,0.578344479,0.198810673,0.095596246,0,1,0
1.164867483,1.089720899,0.762398368,0.246270035,-2.224868709,0.800494866,1,1,0
1.182439537,-1.179166647,-0.393370011,0.001246455,1.715024422,0.110037711,1,1,0
1.685489158,0.357776418,-0.819654044,-1.18318146,-0.015126618,0.227761647,1,1,1
2.68901431,0.033653898,0.604599123,-1.482490429,0.914583848,-1.714990313,1,1,1
0.160846945,-0.826690874,-1.663645332,-1.664216328,0.034694707,-0.078645516,1,1,1
-0.754212613,-0.162589943,-1.387446134,-1.031238415,0.780614456,1.660422492,1,1,1
1.754176335,0.196229674,0.22155646,-0.601134954,1.031485551,1.100294657,1,1,1
-0.240543403,-0.130129951,-0.084061879,-0.253573839,-0.423364429,0.344003464,0,0,1
1.150745491,-0.458292216,0.608710972,1.791838223,-0.483654459,-1.049983816,1,1,1
-1.244146274,0.030694126,-0.258581011,2.438742428,-2.31082761,-1.80393721,0,1,0
0.886343542,0.260252919,-0.370204986,-1.420947218,1.03541765,0.795848062,1,1,0
-0.848857417,-1.151390987,-0.382231727,-0.424654939,1.169300733,0.191705563,0,0,1
-0.514469954,0.171892034,-2.890567409,1.462991641,-1.746604169,-0.36545307,0,1,1
0.533916909,0.54271699,0.116163978,-0.218807501,0.369240196,0.817733309,1,1,1
0.455727038,0.226434538,0.293658848,-1.233180084,2.601413573,0.296128928,1,1,1
2.859176773,0.200808225,1.216549814,-2.009508159,0.591039702,0.28113697,1,0,0
1.605853387,0.583948279,1.095016186,-0.243316024,1.22201616,0.600860309,1,0,1
-0.612661508,0.716125762,-1.104674692,1.768612982,-0.302509006,0.246112453,1,1,0
2.039381208,0.455102742,0.203608843,0.913295354,0.319755764,-0.952862994,1,1,0
0.358390953,-1.313050959,-0.037262191,-1.060773795,1.06731817,1.436854732,0,0,0
-0.558403722,-0.477677733,-0.227191513,1.390610038,-1.773868729,0.269111543,0,1,0
-1.399301798,-0.100187856,-0.332813368,-0.295854472,-2.23312827,-0.6482397,0,0,0
-1.30992061,-1.117892127,0.340901142,-1.280431746,-1.165923508,1.167995341,0,1,1
1.784316572,-0.014591653,0.342416673,-0.065700077,1.035316077,0.406326589,1,0,1
1.830257809,1.513052601,-1.595835952,0.651453222,0.931089376,-1.888590065,1,1,1
-0.043763815,0.364283004,-0.366422553,0.203506443,0.066918664,-1.2150091,0,1,0
1.017560783,-0.672643985,-0.017189692,1.277778648,0.689818133,-0.842515089,1,0,0
1.539498442,2.008143274,-0.050676731,-1.571347052,1.384983033,1.26516667,1,1,1
-2.18323144,-0.40636162,-0.657388526,1.981837119,-1.288246071,0.382059025,0,1,1
-0.02489004,1.059466253,-1.169240404,1.36937485,0.616005538,1.160286767,1,0,0
1.67302282,0.708696109,0.009928707,1.235951384,2.266739613,0.064793901,1,1,1
-0.89408594,-1.396514495,-1.279762113,-0.355853949,0.03242657,0.640626891,0,0,0
2.081657673,-1.468316842,0.682262764,0.301219927,0.573017656,-0.54622842,1,1,1
0.047798562,-0.318254241,-1.354368654,-0.063057732,0.271059716,-0.408596144,1,1,0
0.779813837,1.581470003,0.057782224,-0.807735076,-0.615183461,1.465655045,1,1,0
0.030767751,-0.686112202,1.048858111,0.317243505,-1.710999936,-0.98547105,0,1,0
1.996164111,-1.671904254,-0.438032013,-0.182977769,1.861473957,-1.215016983,1,0,0
1.43636755,0.543890066,0.997288864,-0.843005396,0.722981736,0.421190101,1,1,1
1.31785549,-0.041055141,0.582466659,0.394960475,-0.749128665,-1.022534268,1,0,0
0.69946821,-0.257394744,-0.633204298,2.05309754,-0.025148711,-0.195900215,1,1,1
1.486289472,-0.145499053,2.114179417,-1.521736682,0.836187999,1.570931298,1,1,1
1.73977309,-0.752238788,0.56566956,0.8515794,1.416662603,1.139609743,1,1,0
-0.887939352,0.4523909,-0.308895988,2.06624453,-0.216314177,-0.608527627,0,0,0
1.008037001,0.744096422,0.229161631,-0.945699983,-0.770968235,1.690747763,1,1,0
0.831835811,0.239980054,-0.775071404,-0.055058659,-1.548399258,0.281276145,1,1,1
0.807635657,-1.598594092,-2.441052997,0.314205152,2.015371506,-0.224139431,1,1,1
1.242250307,0.537918751,0.103907211,0.02982632,2.052564705,-0.517369827,1,0,1
0.506535585,-0.422280864,0.363981204,-0.47934882,0.808534873,0.484536919,0,1,0
0.922480471,0.182855457,-0.08073363,0.515062564,-0.655609354,-1.937852416,1,1,1
2.707758508,-0.090223411,0.728872888,-0.109062575,0.252413541,-0.255765355,1,1,0
0.980841772,-0.606384438,-0.644502255,-0.796799454,1.251906802,0.285863704,1,1,1
2.264003086,0.392250364,-1.022194631,3.524992977,0.173055071,-2.205491256,1,1,0
-0.947247369,-0.538034121,-0.660850658,-1.688639239,0.021710944,-0.869447818,0,0,1
1.475899429,1.026611614,-0.117259612,0.041675455,-1.544944364,-0.376621926,1,1,1
0.882506598,1.511477117,-0.88343384,2.210552101,-0.495058233,-0.87165579,1,1,1
2.38024313,1.669706991,-1.220032154,-1.024739505,1.391279372,-0.151601007,1,1,0
-0.999814018,0.889115993,-1.45610741,1.73374538,0.881911855,0.778250442,1,1,1
-0.334838108,-0.862460454,0.277080064,-1.288295952,-0.572466434,1.135363622,0,1,0
-1.096167813,-0.979699532,0.323014444,-1.083984614,-1.053841724,0.951810111,0,0,1
-1.699073897,1.297955381,-1.869016076,1.864067333,-0.845471573,1.248816202,0,1,1
1.338608339,1.751075086,0.178802486,1.280369581,0.095091534,1.095834741,1,0,1
2.096691494,1.603129702,0.537468636,-0.685826571,-0.009749688,-0.64137071,1,1,0
-2.517921546,-1.469470373,-0.358473688,2.71052227,-1.834245455,-0.502499652,0,1,1
2.042819308,0.502949063,0.926186261,-1.887620749,1.039345125,0.647310138,1,1,1
